Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Loan,0.8025132275132275,0.0004906240958214527,,,,0.12652464513565237,0.6628567332038279,,-0.47391067637014317,0.010190247184098045
Within Loan,0.7926349206349207,0.0004966206999793631,,,,0.1586765863871064,0.6868622575340225,-0.2688404599161511,,-0.20872990813173833
Within Loan,0.8017857142857142,0.0005028090690322004,,,,0.13855346680882466,0.6800456235483374,-0.14684318582588662,-0.38844863526155665,
Within Loan,0.7111931216931218,0.0006222150052939003,,,0.05452470759242107,,,-0.019833847235869336,-0.4967067221404584,0.14729011104049886
Within Loan,0.7951349206349206,0.0005116410507226714,,,0.0477280468173231,,0.7015018070055045,,-0.4893253846387618,0.017830191917695578
Within Loan,0.7891243386243386,0.0004906667814522938,,,0.05015274921297773,,0.7337693764730666,-0.25802101671213507,,-0.21750504943692886
Within Loan,0.7931534391534392,0.0005063999113324211,,,0.060694196884468414,,0.7213173575225015,-0.13456904474901973,-0.40810089279394535,
Within Loan,0.7492222222222221,0.0005191530109581822,,,-0.026648335191974442,0.3090264312768449,,,-0.4753766421223421,0.11602882769873342
Within Loan,0.7315026455026454,0.0005735003773426377,,,-0.041037719673107376,0.34058138555143713,,-0.19333800802211826,,-0.13490191220809641
Within Loan,0.7502195767195767,0.0005041013476744752,,,-0.020483176662530325,0.3170828281895911,,-0.04302650322145619,-0.3672111689714739,
Within Loan,0.7926640211640211,0.0004822011460842302,,,-0.011533419354075466,0.14362295027290387,0.661875179405774,,,-0.32671595941939896
Within Loan,0.8007830687830687,0.0004781137399061501,,,0.011405244027292776,0.12372318607232557,0.6644622667345363,,-0.46837891867904285,
Within Loan,0.785537037037037,0.0004873217185824089,,,-0.00933533736416929,0.16479142555220255,0.6654869473067204,-0.36822708546114596,,
Within Loan,0.724600529100529,0.0005553341954050307,0.4043565908945807,,,,,0.03795371206445046,-0.5081201302808994,0.16381479864682813
Within Loan,0.8078095238095239,0.0004882666291203117,0.37575022356143195,,,,0.6993865878833394,,-0.47690779481696177,0.040843093000576855
Within Loan,0.79744708994709,0.0004941404059519686,0.3679323663239328,,,,0.7351507347439207,-0.21477028163420525,,-0.21037497198109953
Within Loan,0.811335978835979,0.0005018216358487411,0.3660399586030705,,,,0.7162836408071583,-0.08644979505765348,-0.40357939830246714,
Within Loan,0.7640873015873015,0.000498534335175962,0.36238154320565286,,,0.2729651532239608,,,-0.4740870119242695,0.13824782601261332
Within Loan,0.7380555555555555,0.0005140350484985073,0.34869703269635977,,,0.3011441138866196,,-0.1561445763787237,,-0.13111562023837903
Within Loan,0.7587671957671958,0.0005366299611197661,0.35784471049156064,,,0.27956339404739705,,0.005070081307046784,-0.37785739484382685,
Within Loan,0.8003121693121693,0.0005034655931320484,0.3771010612757644,,,0.10465868844474689,0.6775210410238338,,,-0.2976068976047226
Within Loan,0.8130767195767196,0.0004845163806375521,0.3592148431996128,,,0.08391342971572409,0.6754910141942515,,-0.4412153544412876,
Within Loan,0.7973174603174603,0.0005138457707032472,0.34877591022639487,,,0.12440705174464153,0.6741843218308111,-0.3205873831498662,,
Within Loan,0.7257486772486773,0.000537547639549658,0.4007415237640413,,0.044034162589837236,,,,-0.4958241647606155,0.16476911927703164
Within Loan,0.7174920634920635,0.000540698473358352,0.39369221696157625,,0.027002659253691764,,,-0.11718687502111193,,-0.13118988288181285
Within Loan,0.7233809523809523,0.0005730862388403665,0.40057370042008816,,0.04740519259149369,,,0.04787258057156513,-0.4040919300128643,
Within Loan,0.7903783068783068,0.0004894613312859428,0.39304039745428815,,0.017695061522530846,,0.7105017882147551,,,-0.3022575879007015
Within Loan,0.8096031746031745,0.0005048789250281798,0.37251021877397916,,0.024314356274759166,,0.7028690557250598,,-0.4499111092913508,
Within Loan,0.79,0.0004862501754322146,0.36935706299574494,,0.014413921149576564,,0.7127138560608639,-0.31671394008362885,,
Within Loan,0.7348862433862434,0.0005481016427558487,0.3656932030821094,,-0.05800526722868034,0.2988810301266291,,,,-0.1932346872436193
Within Loan,0.7607407407407407,0.0005327845222558999,0.3566832161913862,,-0.025355278191879237,0.2859861806837351,,,-0.3707141471919944,
Within Loan,0.738510582010582,0.0005702811563312018,0.3510843262375023,,-0.05985545503225256,0.31333419999396056,,-0.2140108709869942,,
Within Loan,0.7776243386243387,0.0004896745852224604,0.41166986035206,,-0.047480479908370364,0.12351605999901989,0.6182796713313584,,,
Within Loan,0.7042724867724868,0.0006154925727246401,,,,,,-0.014097305051687698,-0.49271152722195055,0.15023781962969115
Within Loan,0.7949365079365079,0.000513305586786838,,,,,0.7017926096143666,,-0.4842962311443116,0.021500762138905352
Within Loan,0.7916058201058201,0.0004900380940914198,,,,,0.7328001782360206,-0.2518893972830352,,-0.21160208399042987
Within Loan,0.7932089947089948,0.0004913347608107554,,,,,0.7206407849444153,-0.12549608887060112,-0.4026405203449297,
Within Loan,0.7506825396825397,0.000497599391011247,,,,0.3030196186379074,,,-0.4787754973456184,0.11455123564664191
Within Loan,0.7291322751322751,0.000573497445574937,,,,0.3317716094768295,,-0.197080576585661,,-0.1395606248754583
Within Loan,0.7523280423280423,0.0005095646078369922,,,,0.3126161299488416,,-0.04499499348688568,-0.36959314791120773,
Within Loan,0.7931534391534392,0.0004895745702826743,,,,0.14082567187565417,0.6626833288767311,,,-0.3282641212092288
Within Loan,0.8019470899470901,0.0005208635845301763,,,,0.1268714829620796,0.663697832475918,,-0.4666903347544349,
Within Loan,0.7871825396825397,0.0004998997805672022,,,,0.16265038147595245,0.6661930250422277,-0.3694946245892468,,
Within Loan,0.7131507936507936,0.0006079349351772033,,,0.053242593402049815,,,,-0.5052705109591974,0.14416109422266354
Within Loan,0.6847089947089946,0.0006403000735863031,,,0.04120330268688371,,,-0.15837309448842934,,-0.14394566136505962
Within Loan,0.7089021164021164,0.0006022665737971405,,,0.05886284142523379,,,-0.0027642847447937663,-0.39851972928236273,
Within Loan,0.7901375661375661,0.0004888998298708788,,,0.027338669447618542,,0.7044548726056655,,,-0.3280713667035696
Within Loan,0.7988306878306878,0.0005010424598334858,,,0.04835752657015744,,0.703083732897947,,-0.476728576628465,
Within Loan,0.7863571428571429,0.0005125963943586821,,,0.029852186194797556,,0.7152164914376044,-0.3587382588085108,,
Within Loan,0.7313148148148148,0.0005468117260084138,,,-0.05520675393104763,0.32653723442414867,,,,-0.2249685579054635
Within Loan,0.7524550264550264,0.000533654394336058,,,-0.023176622531595827,0.3137729031811612,,,-0.3915009822784325,
Within Loan,0.717542328042328,0.000579574233433074,,,-0.05354605773877722,0.3438533767823115,,-0.26077828079195065,,
Within Loan,0.7806666666666667,0.0004903529742826471,,,-0.05655755740831297,0.14637148893103122,0.6062844344744943,,,
Within Loan,0.7268650793650793,0.0005395695335932873,0.4009460595342178,,,,,,-0.4907022444419052,0.16903672820491894
Within Loan,0.717931216931217,0.0005386478083249409,0.39424425162024657,,,,,-0.11312400316287588,,-0.12818937844572573
Within Loan,0.7227380952380952,0.0005463691780984634,0.4011288999433123,,,,,0.05563203825670429,-0.39936627262638447,
Within Loan,0.7899788359788361,0.00047665996785040447,0.39363516810684884,,,,0.7102659006979039,,,-0.30018237272927795
Within Loan,0.8098042328042329,0.0004767871426879959,0.3746026080936598,,,,0.7034852395741227,,-0.44752577776881336,
Within Loan,0.7915264550264551,0.0004944976639563174,0.3702078177890455,,,,0.7126977824932034,-0.31500540513989056,,
Within Loan,0.7364417989417988,0.0005410567316406792,0.36717853758455,,,0.2868212312672791,,,,-0.20170721343004303
Within Loan,0.761042328042328,0.0005033267586192655,0.3572809221240514,,,0.28007319729491337,,,-0.37504647243850375,
Within Loan,0.7362142857142858,0.0005558806722579207,0.351663391976629,,,0.30065961952170855,,-0.2223274635196317,,
Within Loan,0.7788439153439154,0.0004986623095815808,0.4131288729409824,,,0.11318507610400215,0.621344980827733,,,
Within Loan,0.7152380952380952,0.0005073241953548619,0.4050549530759398,,0.01423610141211044,,,,,-0.1830483370165631
Within Loan,0.7241587301587301,0.0005407964174473649,0.39660054780950893,,0.052440324907994905,,,,-0.3786213854564503,
Within Loan,0.7217857142857143,0.0005347884719401214,0.3968386646831309,,0.01503572001702746,,,-0.18085765974634874,,
Within Loan,0.7795608465608466,0.0005042862393061341,0.42451830918263145,,-0.01694572091612442,,0.6538544435374839,,,
Within Loan,0.7231931216931217,0.0005314146593217813,0.3882014046114544,,-0.08646533010909721,0.2925105150082819,,,,
Within Loan,0.7069312169312169,0.0005734005910891025,,,,,,,-0.49887798369368247,0.14793998904740652
Within Loan,0.6813201058201058,0.00058682283434054,,,,,,-0.1526509078673712,,-0.1400022131726239
Within Loan,0.7050343915343915,0.000617726360497576,,,,,,0.004067841339358008,-0.3920800542291316,
Within Loan,0.7900714285714286,0.0004864719368131309,,,,,0.7043143454900627,,,-0.32380614855471496
Within Loan,0.7967301587301588,0.000499395919756713,,,,,0.7037218273386917,,-0.46901945870245954,
Within Loan,0.7880952380952381,0.000511406312768271,,,,,0.71506787808972,-0.3536966472927708,,
Within Loan,0.7286111111111111,0.0005593062635890709,,,,0.3145642542447002,,,,-0.23277098060926918
Within Loan,0.7533465608465608,0.0005048003461756643,,,,0.3085199377921526,,,-0.39543326348256164,
Within Loan,0.7121243386243385,0.0005258432808763502,,,,0.3321180635548608,,-0.2680622966661161,,
Within Loan,0.7801957671957673,0.0004948687996680926,,,,0.13386396158491198,0.6089571676707067,,,
Within Loan,0.6827354497354498,0.0006829762209526446,,,0.025416694961476114,,,,,-0.21580925233337553
Within Loan,0.7100502645502645,0.0005791398823207047,,,0.058658199017530555,,,,-0.4000337414189499,
Within Loan,0.678063492063492,0.0006206632141154173,,,0.030225875373714097,,,-0.22886353726619724,,
Within Loan,0.7823994708994709,0.000487397042494777,,,-0.02149455612293512,,0.6502011679918478,,,
Within Loan,0.6936666666666667,0.000626160832813784,,,-0.08672998177337901,0.31943432405247996,,,,
Within Loan,0.7172248677248676,0.0004954635529142555,0.40516495138224207,,,,,,,-0.18063098108233688
Within Loan,0.7235105820105819,0.0005196134199786376,0.3962445478628289,,,,,,-0.3684352314557839,
Within Loan,0.7240634920634921,0.0005337775710751886,0.39725602628973766,,,,,-0.17793724518771092,,
Within Loan,0.7816269841269841,0.0005001169533211138,0.42468089999298014,,,,0.6539280744016341,,,
Within Loan,0.7219470899470899,0.0005262805722407547,0.39113868232083815,,,0.27426233819317597,,,,
Within Loan,0.7176375661375661,0.0005246174894457183,0.42418334619574616,,-0.015398308596814798,,,,,
Within Loan,0.6773518518518519,0.0005994198658200471,,,,,,,,-0.21176159579783294
Within Loan,0.7069047619047619,0.0006059203629893014,,,,,,,-0.38980609645290387,
Within Loan,0.6731031746031747,0.0005078563329813,,,,,,-0.22329456157351796,,
Within Loan,0.7834126984126983,0.0005363145647142825,,,,,0.6498059082622785,,,
Within Loan,0.6992830687830688,0.00069422960961428,,,,0.3004920242471371,,,,
Within Loan,0.6758835978835979,0.0005266435902591385,,,-0.008239131850835628,,,,,
Within Loan,0.7182328042328041,0.0005156486279590808,0.4241183083196283,,,,,,,
Within Ins,0.8065782312925172,0.0007765252052410242,,1.0539650977123605,,,,,,
Within Ins,0.7341428571428571,0.0006114892925770028,,,-0.1995055685874832,0.04223524364152014,0.7864693046753058,-0.2170808467361681,-0.1613021549529208,0.0270562184197999
Within Ins,0.7440034013605443,0.0006196362046211512,0.40159039829663096,,,-0.0017489287781748933,0.7222246104131534,-0.21833704188776726,-0.20899944467357617,0.012086621558405265
Within Ins,0.7523741496598638,0.000637734239567612,0.36732964638631344,,-0.10158495089931074,,0.7307697723920061,-0.19289954953650082,-0.20788041058210263,0.02126639291577983
Within Ins,0.6197687074829933,0.0006802300246425682,0.4729452828378187,,-0.0352899356664191,-0.04313380153037644,,-0.058067363390940076,-0.12059668942762293,0.011227570223835328
Within Ins,0.7491190476190475,0.0006309806394127803,0.37568195152460654,,-0.13450582082701307,-0.014828603366585608,0.6993662773372492,,-0.2663166643546851,-0.002839377166799749
Within Ins,0.7421700680272109,0.0006382969309410955,0.35266012107805556,,-0.10669503498493631,0.03249611287312138,0.7108652435307922,-0.24040153120857286,,-0.09312142329582732
Within Ins,0.7529523809523809,0.0006478753213791346,0.3664148517797311,,-0.10153836936308504,0.008741464627555755,0.7308377419224774,-0.19239357856232758,-0.19138344296691492,
Within Ins,0.7237789115646259,0.0006191078823310815,,,,0.027723411839059933,0.779554202823059,-0.2669799125848567,-0.16864177723830542,0.010803530038530698
Within Ins,0.7357585034013605,0.000613033453957222,,,-0.19557602158272633,,0.7825639937333422,-0.20690574766003403,-0.1763855327465356,0.032337925514359676
Within Ins,0.5853877551020408,0.0007179992852175139,,,-0.17029983032212087,-0.007157115306099048,,-0.06164033888184972,-0.07043582490946196,0.02445482719486726
Within Ins,0.7344217687074829,0.0006417060672682312,,,-0.23548227597675608,0.014502524409500943,0.751123208458719,,-0.2296689536285696,0.0036923167530985095
Within Ins,0.7356530612244899,0.0006150462477458687,,,-0.20237558760517857,0.06249276820949738,0.7686793825009898,-0.2534041228051059,,-0.06258722075442882
Within Ins,0.7369455782312925,0.0006319603064410567,,,-0.19817164464732906,0.04368665553336152,0.7857072485973862,-0.2145871612458175,-0.1431197111394394,
Within Ins,0.746517006802721,0.0006180417225657706,0.4014072314105781,,,,0.722405098194541,-0.21878551969275284,-0.20836557367825648,0.011849327307895792
Within Ins,0.6240544217687075,0.0006881865471525208,0.4854592856818239,,,-0.04691801850148533,,-0.06573352852000439,-0.12303820668778975,0.008671887489658232
Within Ins,0.740187074829932,0.000609241099420139,0.424111983784992,,,-0.031478710224922185,0.6811574307795315,,-0.2812960592238825,-0.01757760955525007
Within Ins,0.7375136054421769,0.000640424889927534,0.3903914716565675,,,0.02231756833769012,0.700813544114808,-0.2655297163304571,,-0.10463679031889452
Within Ins,0.7463503401360545,0.0006110811686566652,0.40154701839705237,,,-0.001144981799725963,0.7218787205573414,-0.21692179225908997,-0.2007047370995806,
Within Ins,0.6246972789115646,0.0006852764035366875,0.46745087599804225,,-0.04215239196633009,,,-0.06691328482053234,-0.10714642971792919,0.009362581156512947
Within Ins,0.7517585034013605,0.0006201488388027642,0.3738381923825412,,-0.13701875902125063,,0.7003018782938404,,-0.2618348250654294,-0.00496056967752369
Within Ins,0.7445102040816325,0.0006284987879068855,0.357589850475823,,-0.10210053113972378,,0.7059988086686985,-0.2354339407955513,,-0.09664926743202809
Within Ins,0.754904761904762,0.0006360963426980792,0.3678048223465632,,-0.10031659455352993,,0.7299007714902288,-0.19035113624317598,-0.19379151121333735,
Within Ins,0.6219115646258504,0.0007038421481030017,0.47381221860815403,,-0.04586049283692621,-0.04982448472791332,,,-0.14043458776101647,0.005591063844442479
Within Ins,0.6261768707482993,0.0006815373686994296,0.4635693221181333,,-0.039856231703586535,-0.029530521804790117,,-0.08474101666173801,,-0.06141827483986232
Within Ins,0.6241802721088436,0.0006974528152557225,0.47313487749723093,,-0.03478610109359184,-0.04293146610889772,,-0.05723361116526687,-0.11270071211803673,
Within Ins,0.7391224489795919,0.0006133900601422508,0.3620415505232327,,-0.14992769301394207,0.012351402676751113,0.6610646712143242,,,-0.17020337944304736
Within Ins,0.7512312925170067,0.0006201698003302109,0.37566642553420304,,-0.1346906359380248,-0.015013892959475176,0.6993971050820018,,-0.2683553403524815,
Within Ins,0.7420340136054422,0.0006469850661316071,0.3430913119648836,,-0.11711266298801506,0.03894332121688458,0.7084949014240736,-0.27948790799960255,,
Within Ins,0.723251700680272,0.000617029794406326,,,,,0.7771865282488646,-0.25954690362358945,-0.17833182626273603,0.013902135108942547
Within Ins,0.552530612244898,0.0006674243175594268,,,,-0.018709103888092715,,-0.09590697024087336,-0.07962943096901687,0.011410960659326385
Within Ins,0.7063469387755102,0.0005995037583119506,,,,-0.011558063698374749,0.7298215040165009,,-0.2569340931424423,-0.021100971105052026
Within Ins,0.724295918367347,0.0006528715852208335,,,,0.048436416665299666,0.761461156235287,-0.3047071249669092,,-0.08435483620049021
Within Ins,0.7244319727891156,0.0006261700750999214,,,,0.028260610846677782,0.7793286494892181,-0.2659111302775692,-0.16124664729334912,
Within Ins,0.588,0.000700482338036188,,,-0.17094705802674,,,-0.0632862327042536,-0.06845905351708591,0.02434931445336172
Within Ins,0.7368129251700679,0.000648860339503608,,,-0.23349134063727325,,0.7503146720222368,,-0.2339497352522538,0.005844832923200526
Within Ins,0.7333775510204081,0.0006231715611638659,,,-0.196538640376911,,0.7595711521480552,-0.24295513580290315,,-0.06829026443889066
Within Ins,0.7371496598639455,0.0006038371317589468,,,-0.19375535402825267,,0.781340215082888,-0.20348795504601408,-0.15502656676493276,
Within Ins,0.5866088435374149,0.0006925096818361783,,,-0.18007774908374144,-0.015673732405762534,,,-0.0923729373881698,0.020285729166012154
Within Ins,0.5915340136054422,0.0007477224461964047,,,-0.17218019771466267,0.0001893633646150368,,-0.07710965919006581,,-0.0194757481920873
Within Ins,0.5870748299319728,0.0007152262694454708,,,-0.16929721575196727,-0.0070006041835868164,,-0.06050917836641191,-0.053005083205202745,
Within Ins,0.7264013605442177,0.0006445382050041946,,,-0.24853806190956795,0.03929827311469623,0.7151132212744428,,,-0.13996039409533337
Within Ins,0.7369625850340136,0.0006271993844873073,,,-0.23525948738124522,0.01475136138882788,0.7511061228478039,,-0.2270392302017604,
Within Ins,0.7363741496598639,0.0006201231891458007,,,-0.20880403489602198,0.06618549087239638,0.7656944650930712,-0.2779753629462741,,
Within Ins,0.6283639455782313,0.0006726786310631255,0.4818936678896677,,,,,-0.07716878618745562,-0.10884490468653525,0.006287429447473291
Within Ins,0.7420068027210884,0.0005750420459799851,0.4220315345487691,,,,0.6827097560723063,,-0.2727613798291803,-0.021987861653497937
Within Ins,0.7383061224489796,0.0006078459894297215,0.3927565538733698,,,,0.6975931487235922,-0.26125532816235225,,-0.10693484279052994
Within Ins,0.7470408163265306,0.0006258776886859443,0.40143279020068967,,,,0.7219981433710756,-0.21723344085993906,-0.20040314211975785,
Within Ins,0.6259523809523809,0.0006890096531070971,0.49053575114846953,,,-0.056136776466943226,,,-0.14719963096891697,0.001178158659632531
Within Ins,0.6272176870748298,0.0006994795759393943,0.4776026417724492,,,-0.03368462629321585,,-0.09389714377006007,,-0.06607807184255568
Within Ins,0.6271836734693877,0.0007027825524732032,0.4854466133490224,,,-0.04673054914193153,,-0.06502363559960533,-0.1168753420519593,
Within Ins,0.7298809523809523,0.0005989271570259325,0.4171049341131462,,,-0.0064249441652771124,0.6389906601491541,,,-0.19867296088719985
Within Ins,0.7414319727891157,0.0005702809758224026,0.4242829586950668,,,-0.03255896611136351,0.6811101092511677,,-0.29424573220677064,
Within Ins,0.7374659863945578,0.0006541919665146649,0.38406691153460865,,,0.029294225517833745,0.696794253239561,-0.31265528583934493,,
Within Ins,0.6249489795918367,0.0007043663253231136,0.46772661723444714,,-0.05582628302828738,,,,-0.1282232407477141,0.002495443771209576
Within Ins,0.6321292517006802,0.0006467993122461861,0.4603663523635498,,-0.04457972731199722,,,-0.08906966393948994,,-0.056804627840785694
Within Ins,0.628656462585034,0.0006760916180771038,0.46761492673859356,,-0.041742736463536725,,,-0.06619566937367953,-0.10061095466731391,
Within Ins,0.7401292517006802,0.0006130274560253283,0.3636587515568738,,-0.1477623969037905,,0.6596079713034335,,,-0.17125811554785905
Within Ins,0.7535714285714286,0.0006272860594300725,0.3737339237001179,,-0.1374127459722667,,0.7003664453266306,,-0.2653348279687029,
Within Ins,0.7436428571428572,0.0006428171491316746,0.3484872703672079,,-0.11227986318420737,,0.7029289258541088,-0.2756672219306039,,
Within Ins,0.6242074829931974,0.0007304759943454482,0.46270490623072646,,-0.057566115471754185,-0.036829794256190256,,,,-0.0892556483139318
Within Ins,0.6231904761904762,0.0006922574949944063,0.4739095999827177,,-0.04553723328037682,-0.04967667060639155,,,-0.13633047004100837,
Within Ins,0.629078231292517,0.0006991649592136208,0.45631457688197263,,-0.04784901721522801,-0.02273020189341334,,-0.10898866345158527,,
Within Ins,0.7303979591836735,0.0006052844946627451,0.342682313653502,,-0.186305444927182,0.023541473815464467,0.6380933279202937,,,
Within Ins,0.5547789115646258,0.000658806664813856,,,,,,-0.10066768949118562,-0.07464507048207177,0.011094161733166482
Within Ins,0.7056734693877552,0.0005934903536828851,,,,,0.7302875761189892,,-0.2537082553945155,-0.02277135710104119
Within Ins,0.7227210884353742,0.0006175934981914746,,,,,0.7547494599957693,-0.295174429569144,,-0.08919735748465553
Within Ins,0.7260442176870748,0.0006360555142058366,,,,,0.7767965436714491,-0.25798597519207045,-0.16898381112645464,
Within Ins,0.5582857142857143,0.0006706149256151221,,,,-0.03389070435672304,,,-0.11586411546010468,0.0037276187133354786
Within Ins,0.5580986394557824,0.0006958113582958787,,,,-0.010721968554467779,,-0.11386316277651021,,-0.03844854361575615
Within Ins,0.556687074829932,0.0006994634167471752,,,,-0.018625182568418695,,-0.0952963988272326,-0.07144077595081082,
Within Ins,0.7032755102040816,0.0006119916729183242,,,,0.014221300189465833,0.6891695396409333,,,-0.1861242171870359
Within Ins,0.7085102040816327,0.0006316032295748583,,,,-0.012866432857885324,0.7295559895114678,,-0.27220477897294487,
Within Ins,0.7212925170068026,0.0006412619587322033,,,,0.05415045313197933,0.75684712437125,-0.3396608129510694,,
Within Ins,0.5887346938775511,0.0007026500524754993,,,-0.18216287819987417,,,,-0.08928517725966141,0.019810728647513137
Within Ins,0.5966224489795918,0.0007621139362597304,,,-0.17216068354052974,,,-0.07707690346935865,,-0.01950789715472774
Within Ins,0.5911972789115647,0.00074857053751498,,,-0.16993858679315646,,,-0.062120229076226226,-0.051146699414827475,
Within Ins,0.7298877551020408,0.000632149715390277,,,-0.24345416175199203,,0.7103563407015956,,,-0.14228650788209515
Within Ins,0.7398673469387754,0.0006274896508955607,,,-0.2330725985178529,,0.7502680701343203,,-0.22987476890777603,
Within Ins,0.7344285714285713,0.0006231035875678096,,,-0.20353102522177918,,0.7563640757387243,-0.26953224262869324,,
Within Ins,0.589969387755102,0.0007625259923078556,,,-0.18624167632671135,-0.008385758783479759,,,,-0.04359714725629917
Within Ins,0.587265306122449,0.0006939383000558558,,,-0.17910899376019862,-0.015403760396130966,,,-0.0775248595343801,
Within Ins,0.5932925170068026,0.0007745748228348186,,,-0.17429495974488202,0.002567484559086183,,-0.08419901519194889,,
Within Ins,0.7262414965986396,0.0006300333909657783,,,-0.275612810052054,0.04578309048986436,0.6934485847131072,,,
Within Ins,0.6297925170068026,0.0007064590465773143,0.48749802031489103,,,,,,-0.13502846895096704,-0.0031005115804856507
Within Ins,0.6344761904761905,0.0006911208912553967,0.4756697851009086,,,,,-0.10023144099828793,,-0.061247839737347216
Within Ins,0.6309489795918367,0.0006797271195773239,0.4819070725179398,,,,,-0.07663185398945593,-0.10442033423556071,
Within Ins,0.7304455782312925,0.000593100187909581,0.41663494507725457,,,,0.6396613051886231,,,-0.19826220824064653
Within Ins,0.7428945578231293,0.0005756919604690257,0.4221538440650293,,,,0.6826635858645788,,-0.28866343288014884,
Within Ins,0.738452380952381,0.0006544326762529723,0.38695120906683755,,,,0.6927452047266383,-0.30874187972920786,,
Within Ins,0.6260306122448981,0.0007281932825921056,0.4833561483507022,,,-0.04443682058837583,,,,-0.100718850672459
Within Ins,0.6287857142857142,0.0006586331069791718,0.4905311216578925,,,-0.05609869339853226,,,-0.1463188919083686,
Within Ins,0.6308707482993198,0.0007052589356572567,0.4729770302574341,,,-0.026952024296168102,,-0.1222778938606058,,
Within Ins,0.7213061224489796,0.0006384521101566671,0.4099571589549406,,,0.004193741163166019,0.6037058065305267,,,
Within Ins,0.63021768707483,0.0006931341127922767,0.458929449493599,,-0.06464548637463144,,,,,-0.08516642124166532
Within Ins,0.6274081632653061,0.0006937594757300141,0.46777961172582044,,-0.05567935147737591,,,,-0.12640409931535868,
Within Ins,0.6321870748299321,0.0007114291680729086,0.4542262349882102,,-0.05093592260046878,,,-0.11099198011371986,,
Within Ins,0.7313061224489796,0.0006230856334949805,0.34519402875439714,,-0.18293765928140795,,0.6351788463206665,,,
Within Ins,0.6243741496598639,0.0006693716154894721,0.4492921448539899,,-0.07880253856233578,-0.02889134196018326,,,,
Within Ins,0.5603979591836735,0.0006144007732660838,,,,,,,-0.10993415475013205,0.0024052330135550704
Within Ins,0.5584013605442176,0.0006847271268225019,,,,,,-0.11601950142852567,,-0.03681335222171569
Within Ins,0.5573707482993198,0.0006186774272074564,,,,,,-0.10005434842104678,-0.06670621240483354,
Within Ins,0.7027380952380952,0.0006076060647122614,,,,,0.6875747716052398,,,-0.18681142905310458
Within Ins,0.7080510204081633,0.0005997419617401777,,,,,0.7300285535119533,,-0.2699278849088893,
Within Ins,0.7194761904761905,0.0006138102616239496,,,,,0.7496035017597728,-0.3314264518677248,,
Within Ins,0.5634761904761905,0.0006880227907886144,,,,-0.025746079686758176,,,,-0.07779236640411799
Within Ins,0.560329931972789,0.000656075068344545,,,,-0.03382674921144658,,,-0.11309809058859455,
Within Ins,0.5559659863945579,0.0006741662131417853,,,,-0.006289529438786209,,-0.12888737361173605,,
Within Ins,0.6982380952380953,0.0007916087803401261,,,,0.021856355784181016,0.6533743433085657,,,
Within Ins,0.5929863945578231,0.000760946051690762,,,-0.1872887769937168,,,,,-0.04270375548102803
Within Ins,0.5925510204081633,0.0007212879077593285,,,-0.18119303871807282,,,,-0.0748250383271554,
Within Ins,0.5986394557823129,0.0007841678036209045,,,-0.17410906659197356,,,-0.08390222404301548,,
Within Ins,0.7273299319727892,0.000661278837354692,,,-0.27053845949021355,,0.6877589279155718,,,
Within Ins,0.5897278911564626,0.000745135485315038,,,-0.19477472189446934,-0.00452442920333032,,,,
Within Ins,0.6346700680272108,0.0007152533983707538,0.4815695631936609,,,,,,,-0.09714318022506009
Within Ins,0.6320204081632653,0.0006639322088112645,0.48749640698473057,,,,,,-0.13732283090815403,
Within Ins,0.638312925170068,0.000663074341138945,0.4715924317459902,,,,,-0.1257128359072595,,
Within Ins,0.7206734693877551,0.0006571798841560572,0.4101940371807934,,,,0.6032271964558993,,,
Within Ins,0.6242278911564626,0.0006316460876235568,0.47657023454208025,,,-0.03773964086298978,,,,
Within Ins,0.6286938775510205,0.0006880509670642713,0.44685323369641583,,-0.08341524294092031,,,,,
Within Ins,0.5650340136054421,0.000662991340536843,,,,,,,,-0.0756932555727418
Within Ins,0.5621292517006803,0.0006389900653969309,,,,,,,-0.10815462184019696,
Within Ins,0.5559183673469388,0.0006857352490202512,,,,,,-0.12979930208080281,,
Within Ins,0.7004795918367347,0.0008880070971789482,,,,,0.6507010348737653,,,
Within Ins,0.5741156462585034,0.0006491907014870304,,,,-0.020340683999710837,,,,
Within Ins,0.5953163265306122,0.0007120819526824538,,,-0.19525216524047456,,,,,
Within Ins,0.6278877551020409,0.0006451671520566883,0.47526639269426263,,,,,,,
