Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Loan,0.7099174311926606,0.0007124944752572798,,,,0.2282622768938803,,-0.029475626240234216,-0.4854702138148708,0.14510569604924842
Within Loan,0.777591743119266,0.0006476783317503197,,,,0.024650185407227854,0.707403440418886,,-0.502589531419865,-0.01167926769538247
Within Loan,0.7765,0.000672198284216878,,,,0.03255940706353168,0.7357221508488772,-0.2723689086654708,,-0.25518013254683375
Within Loan,0.7772935779816514,0.0006511766662448875,,,,0.031279307921893915,0.7292686448570188,-0.1485430607070796,-0.43230764741664207,
Within Loan,0.6860275229357797,0.0008656328504459637,,,0.0007265617701340725,,,0.0018541019510884633,-0.48624518906334957,0.1315629562117375
Within Loan,0.7774908256880734,0.0006477137134905632,,,0.006796936592213371,,0.7161209093611581,,-0.5024682018938728,-0.013997178893362713
Within Loan,0.7788990825688074,0.0006358998989225705,,,0.011543401678088462,,0.7471090800715622,-0.2717286328532568,,-0.2584432862648064
Within Loan,0.7789174311926605,0.0006197218138691075,,,0.02592676885260545,,0.7408604731604107,-0.15141139926146366,-0.4354353745693987,
Within Loan,0.7071513761467889,0.0007082003494241973,,,-0.050228993824642285,0.23503513092095812,,,-0.49177546810446615,0.14125784537214478
Within Loan,0.6779128440366973,0.0008537955285246147,,,-0.06414466246636243,0.23986494697664884,,-0.16513193864834902,,-0.13901060367764426
Within Loan,0.7084816513761468,0.0007017719556235975,,,-0.04869197228277211,0.2328375093848733,,-0.00590045332324886,-0.3849836707630947,
Within Loan,0.7787155963302753,0.0006629874974000685,,,-0.028668552774491853,0.023663494479143257,0.6988843272467411,,,-0.37376610866248106
Within Loan,0.7771330275229357,0.0006401383830270495,,,-4.739893589977594e-05,0.025140529916000888,0.7061166506279308,,-0.5108345830825254,
Within Loan,0.7733715596330276,0.0007400691169550545,,,-0.005580937322350751,0.051048837196964215,0.7004678607337347,-0.3909791004653041,,
Within Loan,0.6920642201834862,0.0007702228721165915,0.34524561040399954,,,,,0.07357731367685118,-0.5301885722874593,0.16247259446995327
Within Loan,0.8002522935779817,0.0006881112753712907,0.2841448054311362,,,,0.7052202225185358,,-0.5083652036128921,0.027125638546303656
Within Loan,0.789756880733945,0.000659494900442544,0.2538690965640267,,,,0.7375714193427684,-0.22681074250154334,,-0.2529699873474386
Within Loan,0.8015321100917431,0.0006870891994807424,0.26811168650906997,,,,0.7242912718983796,-0.09100356882248427,-0.4435671749270711,
Within Loan,0.7232018348623853,0.0007503582427778808,0.30274504978321654,,,0.19493357332744796,,,-0.5035794000244962,0.1730435080970395
Within Loan,0.6821743119266056,0.0007472523631274631,0.27234168569773537,,,0.19778921885602177,,-0.1290987353784256,,-0.1362026719998427
Within Loan,0.7201651376146789,0.0007578848119111543,0.299759376122944,,,0.18832530367798475,,0.05177194727863052,-0.40785983979019885,
Within Loan,0.7823532110091743,0.000682042349910428,0.2935011585207062,,,-0.01826588525750579,0.7109637675197013,,,-0.34596253753843215
Within Loan,0.7993944954128441,0.0006719774173531547,0.287895060761702,,,-0.02453549659114485,0.7169910424158216,,-0.4909312757491556,
Within Loan,0.7774174311926605,0.0006675320338657988,0.25631841059934585,,,0.014801980916770336,0.6999046401036206,-0.3422367206328503,,
Within Loan,0.6908761467889908,0.0007806881750569542,0.3338161293244425,,-0.007600450551892568,,,,-0.4917967175161873,0.16901457937147643
Within Loan,0.661605504587156,0.0007633831720768028,0.3087760250277894,,-0.030669660583782836,,,-0.0830083587000699,,-0.14744672533017797
Within Loan,0.6832385321100918,0.0007422305432306476,0.3360236930664529,,-0.01702233756354883,,,0.08830972511439242,-0.4169170452784358,
Within Loan,0.7823073394495412,0.0006952700726714879,0.2912378395754903,,-0.03137817471291028,,0.7037689469440072,,,-0.34220016352267274
Within Loan,0.7998211009174312,0.0006791562803101719,0.28372464910543344,,-0.01662414350351039,,0.7080904139013023,,-0.48761678053558843,
Within Loan,0.7764862385321101,0.0006826555981967248,0.26033019968411625,,-0.011625587453826174,,0.7044219912621745,-0.33996696088206235,,
Within Loan,0.6822614678899082,0.0007606274543839172,0.2915416812486003,,-0.08732550868447016,0.19777927091310826,,,,-0.184550627884492
Within Loan,0.7196697247706423,0.0007439365445461099,0.2899196321921495,,-0.05120295531886911,0.20273769032664637,,,-0.3702993039787413,
Within Loan,0.6777155963302752,0.000782382805456631,0.2761275841626898,,-0.08015493987110328,0.2172292499212259,,-0.18355578966833266,,
Within Loan,0.7687385321100918,0.0006560311158286349,0.34274519527024044,,-0.06442695159756438,0.021679518948618626,0.6178290320747293,,,
Within Loan,0.6897889908256881,0.0008341714197959768,,,,,,0.0019595217048711472,-0.4861910992397528,0.1315604590664399
Within Loan,0.7787385321100917,0.0006484908438548727,,,,,0.716147124394938,,-0.5014130831244771,-0.014197324108499304
Within Loan,0.7807981651376147,0.000619936240623942,,,,,0.7465165505815446,-0.2696178625591338,,-0.2582276767928978
Within Loan,0.7778394495412845,0.0006683482691508487,,,,,0.7397166979351717,-0.14608396474380364,-0.43455335773771786,
Within Loan,0.7110321100917429,0.0007278727185506125,,,,0.22607245206556129,,,-0.49944983476521165,0.1406426670464457
Within Loan,0.6835366972477065,0.0007935488912020526,,,,0.2285593405781403,,-0.17514908794922518,,-0.14190277135742288
Within Loan,0.7094449541284402,0.000681138875456223,,,,0.22470437684918138,,-0.012599151558014124,-0.38888564248422225,
Within Loan,0.779440366972477,0.0006473449232770746,,,,0.01730993031152678,0.7014035962998597,,,-0.37683621868138634
Within Loan,0.7800412844036697,0.0006353796347159572,,,,0.025139190810611396,0.706132090670578,,-0.5108711997121497,
Within Loan,0.7762155963302753,0.0007170241021082406,,,,0.04986356069717316,0.7011626158672934,-0.392064119696424,,
Within Loan,0.6900642201834862,0.0008523247859724217,,,0.0008968833922086624,,,,-0.4854340380661628,0.131867901154411
Within Loan,0.6280504587155963,0.000842683430024583,,,-0.012965137478669864,,,-0.1328981043395206,,-0.15895284164422918
Within Loan,0.6910504587155962,0.0008419335395254379,,,-0.00046402891708269864,,,0.01679443921444525,-0.39686274859948795,
Within Loan,0.7824174311926606,0.0006673117531401659,,,-0.022462046803533916,,0.7067660372547412,,,-0.3754148568127763
Within Loan,0.7789816513761468,0.0006474034883432603,,,0.00698581612540431,,0.7147843624056882,,-0.5124116532513846,
Within Loan,0.7787477064220184,0.0006933370011886958,,,0.006278695643085891,,0.718380447097449,-0.39125611637920527,,
Within Loan,0.6752660550458716,0.000786213804329335,,,-0.08408563386051947,0.22531784044557976,,,,-0.21722131449261917
Within Loan,0.7111009174311926,0.0006954131856917201,,,-0.04924858081455997,0.2325156328759353,,,-0.38836027816298924,
Within Loan,0.6675596330275229,0.0008134239634583882,,,-0.0691146334948862,0.2476956530649706,,-0.23556303213444146,,
Within Loan,0.780834862385321,0.0006841010251010699,,,-0.07560366796226474,0.0469000231804146,0.6100949036454929,,,
Within Loan,0.6941284403669724,0.000746256629924968,0.33384795961338165,,,,,,-0.4930197747027601,0.16890260997152398
Within Loan,0.6627935779816513,0.0007958680033363291,0.30757622477002444,,,,,-0.08943405540465271,,-0.1486347892129083
Within Loan,0.6860871559633027,0.000748538108103583,0.33557645902349426,,,,,0.08503751481944177,-0.41801164356976134,
Within Loan,0.7852660550458715,0.0007015506717005652,0.29013780964038843,,,,0.7046019458852637,,,-0.34434802404304693
Within Loan,0.8033577981651376,0.0006617182812770935,0.2821822036122731,,,,0.7079618656946444,,-0.48895868132166215,
Within Loan,0.7802752293577981,0.0006600198987797717,0.25931591424927997,,,,0.7049725450890699,-0.3419158929880698,,
Within Loan,0.6869311926605504,0.0007143492168984352,0.29336416529650317,,,0.18185558244984154,,,,-0.19557648404371697
Within Loan,0.7222293577981652,0.0007415207523459707,0.2913915506322603,,,0.19339578628884485,,,-0.3787339393266751,
Within Loan,0.6767477064220184,0.0007830502189406163,0.27465428238518264,,,0.2034988531126788,,-0.1983415508364785,,
Within Loan,0.7705871559633029,0.0006682319210301052,0.34536366161888804,,,0.009351901980783667,0.6238873037531745,,,
Within Loan,0.6628394495412845,0.0007818517700068317,0.3205595595768467,,-0.04320641104022937,,,,,-0.1848222346404914
Within Loan,0.6867844036697247,0.0008107631517729679,0.3227077128261851,,-0.0060642490758396625,,,,-0.36899824212454,
Within Loan,0.6685321100917431,0.0007896310613380659,0.3136068645371705,,-0.03514576951519598,,,-0.15651781886613195,,
Within Loan,0.7707522935779816,0.0006421202277608542,0.3456046099130978,,-0.059505674341807334,,0.6247162840342676,,,
Within Loan,0.6665779816513762,0.0007216013354296066,0.3189204793600908,,-0.11198250425235852,0.19770856058815378,,,,
Within Loan,0.6965963302752293,0.0008270929224380766,,,,,,,-0.4852992262814427,0.13188040814532895
Within Loan,0.6337064220183486,0.0007828223131134707,,,,,,-0.13539919204529627,,-0.15928753862492015
Within Loan,0.6987247706422018,0.0008917047045953388,,,,,,0.016763200338851827,-0.39692985385831847,
Within Loan,0.7843761467889908,0.0006366937648496409,,,,,0.7071043302984185,,,-0.3776286522362697
Within Loan,0.7797477064220184,0.0006559990082382554,,,,,0.7148093193791558,,-0.5114832574648691,
Within Loan,0.7828853211009175,0.000672059896387688,,,,,0.7180535500760863,-0.3899580225002553,,
Within Loan,0.679165137614679,0.0008382332898093976,,,,0.20939855411532854,,,,-0.22735295328267557
Within Loan,0.7093577981651377,0.0006856646330617505,,,,0.22379446406200834,,,-0.3962803065778523,
Within Loan,0.6698440366972477,0.0007619777904380708,,,,0.23553129817752153,,-0.24793063160347062,,
Within Loan,0.7829678899082569,0.0006358175989151387,,,,0.03270299869749268,0.6150052881092455,,,
Within Loan,0.6306376146788991,0.0009396340679239814,,,-0.03196682494176808,,,,,-0.22103633641747159
Within Loan,0.6971146788990826,0.0008522322944814803,,,0.0011671650047343613,,,,-0.38750069566538914,
Within Loan,0.622834862385321,0.0009033028349133208,,,-0.016065829745420142,,,-0.21292513035052818,,
Within Loan,0.7848715596330276,0.0006741276848903226,,,-0.065556281570095,,0.6257256573394229,,,
Within Loan,0.6368394495412844,0.000820914661175641,,,-0.11140831409958053,0.22738925493578935,,,,
Within Loan,0.665683486238532,0.0007408067984060333,0.32003690186642214,,,,,,,-0.19070095291616806
Within Loan,0.6899403669724771,0.0008021876511307903,0.32277171370319846,,,,,,-0.3700512877991667,
Within Loan,0.6689449541284402,0.0007386749965917549,0.31183408441682237,,,,,-0.16461979771391722,,
Within Loan,0.7722522935779816,0.0006815883519594081,0.34658418374384925,,,,0.626792451889484,,,
Within Loan,0.661619266055046,0.0007483017037443273,0.3216247512008021,,,0.17760966557951427,,,,
Within Loan,0.6607935779816513,0.0007719586766517126,0.3472456732061056,,-0.06862635089759155,,,,,
Within Loan,0.6433761467889908,0.0008656983025567145,,,,,,,,-0.2250124343080536
Within Loan,0.7055733944954129,0.000927214268105299,,,,,,,-0.3873171114278201,
Within Loan,0.6279816513761468,0.000818364923365722,,,,,,-0.21630927542698364,,
Within Loan,0.7862247706422018,0.0006230066577618753,,,,,0.6259130624170066,,,
Within Loan,0.6396192660550459,0.0010033177735950323,,,,0.20676110269428125,,,,
Within Loan,0.6136100917431192,0.0008257022439165281,,,-0.060481934075221594,,,,,
Within Loan,0.663802752293578,0.0007464078862647,0.346521390276643,,,,,,,
Within Ins,0.7863432835820895,0.0007915497666605531,,1.1009313406858787,,,,,,
Within Ins,0.7519626865671641,0.0009304859171190393,,,-0.31843136380089326,-0.05998903727192597,0.7240979677662556,-0.08624612199365718,0.0005408413905783928,-0.08496797404120968
Within Ins,0.7388955223880597,0.0009291376652154982,0.4595656007351147,,,-0.12161736588398091,0.6623942132698593,-0.07388245023803153,-0.06691891592073317,-0.099579616044734
Within Ins,0.7640970149253731,0.0009477849570651481,0.37430823283194675,,-0.24204401779924636,,0.6623663970329854,-0.03956995125434949,-0.026583963593177135,-0.09189024625090353
Within Ins,0.6435671641791044,0.0010573716092039328,0.4636320836666999,,-0.20012447464602823,-0.06640611910917425,,0.055175789241260126,0.029915364884291754,-0.06440670731004482
Within Ins,0.7633283582089553,0.0009542484103504773,0.3962019635298959,,-0.23541505352829517,-0.1066484284534465,0.6707842012631426,,-0.05854858977084887,-0.08794263266979939
Within Ins,0.7625,0.00091920023891643,0.389720691065568,,-0.23410488065888987,-0.10051023191322732,0.6681304346083263,-0.029892190340301723,,-0.11691517841380501
Within Ins,0.7644029850746268,0.000929414939755747,0.3924148948905539,,-0.23436031836337118,-0.10747477557650144,0.6723798727856679,-0.030472399513819654,-0.11154201030028658,
Within Ins,0.7188134328358209,0.0009454965012833889,,,,-0.07046162331644061,0.7338200281463088,-0.1682857014635892,-0.03809808623945857,-0.09733855708268878
Within Ins,0.7556343283582089,0.0009115143585335112,,,-0.32056664244399996,,0.7181357005218246,-0.09721538913561578,0.014161754023709089,-0.08881728875037426
Within Ins,0.6187985074626865,0.0009766020922057196,,,-0.32043661207702084,-0.013729652583315636,,0.008410605195244475,0.07676647302901696,-0.05309280572446036
Within Ins,0.7566567164179105,0.0009152484570339329,,,-0.3343332947040527,-0.06920756150795014,0.7159770456384225,,-0.025900461647142332,-0.09859764492229292
Within Ins,0.7563059701492536,0.0008934150362543198,,,-0.31840376975659657,-0.06003041028324559,0.724143696506744,-0.0861510231450847,,-0.08462935208909103
Within Ins,0.7528656716417911,0.0009414367210352795,,,-0.3192542935154442,-0.06251128954272937,0.7234539811606392,-0.09499211949130319,-0.05972691446244555,
Within Ins,0.7378656716417911,0.0008968449986367666,0.43947967626087886,,,,0.652212975063282,-0.10243471479888985,-0.038062199720720606,-0.10749079047166932
Within Ins,0.6261567164179105,0.0010149932339438238,0.5297189137856116,,,-0.08679724493196422,,0.016999149794319622,0.004054079435936246,-0.07177112003019236
Within Ins,0.7405,0.0009075148275003282,0.47416839183198944,,,-0.13080028562494,0.6542578248058766,,-0.0915146024265799,-0.11379875390541794
Within Ins,0.7439626865671641,0.0008700709147844495,0.45746465232956146,,,-0.11646844989292804,0.6567346474233373,-0.08805038275368382,,-0.14143155396565513
Within Ins,0.738768656716418,0.0009293512075286303,0.45882400579958194,,,-0.12466151151847248,0.660618690866243,-0.08765341838351814,-0.13647991301990434,
Within Ins,0.6462910447761194,0.0010975229816528596,0.45227225244346364,,-0.20911351623585062,,,0.039947697657108344,0.04559140273697214,-0.06874874154546404
Within Ins,0.7677910447761194,0.0009513914724434379,0.38041963670885837,,-0.24883814756265304,,0.6579628825285734,,-0.03810691062190065,-0.09926298285688809
Within Ins,0.7673955223880597,0.0009500397350627663,0.37286969037059936,,-0.24270781079252524,,0.6602071571250595,-0.044684610808609894,,-0.10813224800082424
Within Ins,0.7672388059701492,0.0009529534060764553,0.3730106682127093,,-0.24442733835368138,,0.6614378936204861,-0.05255755298133844,-0.08915157993999173,
Within Ins,0.6466044776119404,0.001065293014397641,0.4573447076279195,,-0.19255163465598274,-0.0593704248394698,,,0.04861092968408289,-0.05348341449161759
Within Ins,0.6478582089552238,0.0010058915111431019,0.4654944433234704,,-0.19820860870627874,-0.06901731053760926,,0.062007501307180406,,-0.04632666482847988
Within Ins,0.6469104477611941,0.0010374135227328935,0.46152905486157114,,-0.20115497840046723,-0.06817961311919687,,0.04566427258280566,-0.01329618267831136,
Within Ins,0.767544776119403,0.0009393694665219599,0.3942066769326929,,-0.23937232352496346,-0.10288821735434835,0.6641823717609212,,,-0.12892044189686178
Within Ins,0.7681567164179104,0.0009335865982078858,0.397222783519161,,-0.23931590120280305,-0.11077620769411682,0.6693666403163809,,-0.1253752927044433,
Within Ins,0.7625671641791044,0.0009037806662536282,0.3793653014112473,,-0.24333259758233639,-0.09377785529049716,0.6542847414028531,-0.08645141964784712,,
Within Ins,0.7221567164179105,0.000933500846122141,,,,,0.7268329228185756,-0.1833445642374981,-0.02059473841162991,-0.10293356602484795
Within Ins,0.6165671641791044,0.000994004676223657,,,,-0.02245813496515767,,-0.03777815514010459,0.02473627501483575,-0.07798575682386084
Within Ins,0.7033358208955224,0.0008811006316959686,,,,-0.09274625434054673,0.7126467900803726,,-0.09490758483254885,-0.12247947761599219
Within Ins,0.7230746268656717,0.0009359073034944448,,,,-0.06725371989827651,0.7306654901555457,-0.17535657519118567,,-0.12188170423046668
Within Ins,0.7219552238805971,0.0009542843965507988,,,,-0.07394003398126617,0.7323362326285883,-0.17715426378238625,-0.10769717033282253,
Within Ins,0.6226194029850747,0.0010223610141048272,,,-0.3209763978389812,,,0.004842592371104558,0.07946961934409068,-0.053481835432987124
Within Ins,0.7602089552238805,0.0009402526182373351,,,-0.3394384002650975,,0.7079261628679997,,-0.013516632932527809,-0.10480888551953521
Within Ins,0.7620223880597013,0.0008949332658010037,,,-0.3199224562476696,,0.7194241491752053,-0.09487205693290296,,-0.07995707610442046
Within Ins,0.7598358208955224,0.0009160563711441727,,,-0.32175499956350073,,0.7169243971567536,-0.10687353193416374,-0.04771224849526289,
Within Ins,0.6230298507462687,0.000988837266791716,,,-0.3194670918956316,-0.01229103765526352,,,0.07965491684755148,-0.05199397000194146
Within Ins,0.6219104477611941,0.0009669837533790622,,,-0.31554258680295955,-0.018950524153160675,,0.022793938360957132,,-0.0027538063582862133
Within Ins,0.6236865671641791,0.0010057943258558644,,,-0.32196992433610766,-0.014211153478218287,,0.004264988259095898,0.03858017330750975,
Within Ins,0.7564925373134329,0.0008788551254506667,,,-0.3365403821378583,-0.06762977017345316,0.7129401730464502,,,-0.11655865211382066
Within Ins,0.7550373134328359,0.0009196852930409564,,,-0.3369397209869654,-0.07316012804260726,0.7141855786452866,,-0.10018755348216893,
Within Ins,0.7568283582089552,0.0008830845771144277,,,-0.3252649193562227,-0.0555372730715236,0.71264633077887,-0.12098390241092678,,
Within Ins,0.6304029850746269,0.0010772190998554327,0.5169855994692536,,,,,-0.006518259704722279,0.023314092835595136,-0.07619729604779285
Within Ins,0.7359328358208955,0.0008937519227046606,0.4586839100417743,,,,0.6394626232496424,,-0.06922686617986167,-0.12817511559885783
Within Ins,0.7416641791044776,0.0009123804498248907,0.4386497134881159,,,,0.6492272739209756,-0.1099411513352746,,-0.13103699170615474
Within Ins,0.7418358208955225,0.0009130172980575154,0.438433632197186,,,,0.6493195747127285,-0.11821028144714481,-0.11130203288486429,
Within Ins,0.6331865671641791,0.0010491740154734723,0.5274803255975311,,,-0.08422651673883645,,,0.01011968121668497,-0.06818623395763118
Within Ins,0.6332164179104477,0.0009892035069468837,0.5298146132867754,,,-0.0871252213665083,,0.017934619377073496,,-0.06925739900532756
Within Ins,0.6305820895522388,0.0010384499132291127,0.5285393560051973,,,-0.08838123375090302,,0.006235546454450285,-0.04482510753913366,
Within Ins,0.7444776119402985,0.0009061909645436786,0.47514451441221345,,,-0.12571804331615274,0.6438027194223481,,,-0.17928920699776743
Within Ins,0.740776119402985,0.0008833852996718574,0.47569115383329036,,,-0.1363593398338415,0.6505993064444933,,-0.17862143464629826,
Within Ins,0.7421343283582089,0.0008835992051306922,0.4513487667275357,,,-0.10831666291185305,0.6369853702228522,-0.15936448990562324,,
Within Ins,0.6545746268656717,0.0010762692267003097,0.448201488510373,,-0.2027094512604902,,,,0.05826277815659946,-0.060340912331769
Within Ins,0.6526194029850747,0.0010082598519156158,0.4543515765336087,,-0.20670183048106472,,,0.049711537674049344,,-0.040881590692648455
Within Ins,0.650597014925373,0.001007872770044417,0.44950356369355116,,-0.21033966601607826,,,0.0294405510326244,-0.0001549474902529783,
Within Ins,0.7716641791044776,0.000938116201096966,0.37938737523534927,,-0.25117238465571556,,0.6538693414769938,,,-0.12536251281937158
Within Ins,0.7726044776119403,0.001000866914999579,0.38081605785449585,,-0.2539279230630766,,0.6554322794864323,,-0.11169929282496356,
Within Ins,0.7697835820895523,0.0009198617892466932,0.36397351077761697,,-0.2506458008554353,,0.6478900299846225,-0.09516471865012063,,
Within Ins,0.6485671641791045,0.0010037140215346518,0.45917257137368506,,-0.18742369049422655,-0.06246176931140809,,,,-0.019199485176228888
Within Ins,0.6499925373134329,0.0010090778231418743,0.456815602722594,,-0.1945418250446639,-0.06192787117117884,,,0.008874764965662424,
Within Ins,0.6528880597014924,0.0010134502359658857,0.45981165232419824,,-0.20283074214508734,-0.06659312868513634,,0.038602051783856776,,
Within Ins,0.768410447761194,0.0009072211508906719,0.3896462901827265,,-0.2654694838864219,-0.0986310313944306,0.6359971866365078,,,
Within Ins,0.6215970149253732,0.0009945082922404437,,,,,,-0.04409987933578812,0.02954265785280575,-0.07896921933169052
Within Ins,0.699731343283582,0.0008745694940061547,,,,,0.7016432054509945,,-0.07692377205741426,-0.13319169834859143
Within Ins,0.727679104477612,0.0009323140787652737,,,,,0.7252505579099845,-0.18688498245740573,,-0.11615513036606852
Within Ins,0.7280522388059701,0.0009449822213228455,,,,,0.7244192631305812,-0.19375345072695288,-0.0927712434024233,
Within Ins,0.6239925373134328,0.0009812812835832874,,,,-0.0297434499416184,,,0.011078417544130054,-0.082807471103129
Within Ins,0.6180373134328359,0.0009828348535182588,,,,-0.02435269725044629,,-0.033144641305093175,,-0.061301684466818995
Within Ins,0.6160298507462687,0.0010244434220818696,,,,-0.02363440341462195,,-0.0433763071823765,-0.03289795096206119,
Within Ins,0.7050746268656717,0.0009331413002872642,,,,-0.08655987234732089,0.7015515721323798,,,-0.190078019708461
Within Ins,0.703089552238806,0.0009695486970988416,,,,-0.09883030074715288,0.7089214606580211,,-0.18718802700789577,
Within Ins,0.7298507462686568,0.0009386333223963914,,,,-0.05969170790416203,0.7143857492103824,-0.22516171994846632,,
Within Ins,0.6254850746268658,0.0010084582155953192,,,-0.3203578623097133,,,,0.08104767177161128,-0.052806140791073916
Within Ins,0.6256865671641791,0.0009914056135010723,,,-0.316132907491803,,,0.01859031687299408,,-0.000777740690643355
Within Ins,0.6260223880597016,0.0010447716106200908,,,-0.3225705004052373,,,0.0005691084203580993,0.041083729810909866,
Within Ins,0.761544776119403,0.0009475235308993257,,,-0.34051364122144523,,0.7064268777944476,,,-0.11408310626333576
Within Ins,0.7633283582089553,0.0009390550306162148,,,-0.34288867009636,,0.7051549356079064,,-0.09106870994762166,
Within Ins,0.760865671641791,0.0009408894127659323,,,-0.32636413218627347,,0.7087122703308292,-0.1267322628947186,,
Within Ins,0.6272388059701494,0.0009616187559383077,,,-0.31213887334856955,-0.01542848674701775,,,,0.005915887398574778
Within Ins,0.6265298507462687,0.0010357886151159364,,,-0.3214649669165833,-0.013479049901164606,,,0.04046350890724041,
Within Ins,0.6239253731343284,0.000961829288992438,,,-0.31592387552100637,-0.018741503165600935,,0.02167389890426131,,
Within Ins,0.7572014925373135,0.0009131275324683423,,,-0.358554902373531,-0.06378629370167327,0.6870904775496941,,,
Within Ins,0.6374253731343283,0.0010736280721334163,0.5177773075299558,,,,,,0.02112266697417444,-0.07766266197883477
Within Ins,0.637044776119403,0.0009959629838890017,0.5172460674159929,,,,,-0.001495762505125393,,-0.061646045805803115
Within Ins,0.6317611940298508,0.0009622609926591875,0.5154066281297686,,,,,-0.018324851969591393,-0.02815657633599772,
Within Ins,0.7387014925373134,0.000871872204692335,0.45966509956722046,,,,0.632044842738739,,,-0.17652737656714998
Within Ins,0.7381343283582089,0.000876657634886527,0.4597516853417757,,,,0.6337674732258525,,-0.16512698250316743,
Within Ins,0.7440223880597013,0.0008797205129172364,0.434034134649293,,,,0.6311122240319329,-0.17336541524444368,,
Within Ins,0.6387835820895522,0.00104103945462319,0.5273980715346525,,,-0.08473544165426122,,,,-0.060806438787832824
Within Ins,0.6384179104477612,0.0009976461372047227,0.5277755023348721,,,-0.08737760533409519,,,-0.04161296894010458,
Within Ins,0.6351417910447762,0.0009885924204114727,0.5266002491298866,,,-0.08303428253418109,,-0.01864091526508654,,
Within Ins,0.7439253731343283,0.0008961385884912083,0.481931290848265,,,-0.12142542771870565,0.5969880770370789,,,
Within Ins,0.6528582089552238,0.0010014947816977967,0.44961594123364085,,-0.19717589534850052,,,,,-0.01928318751739713
Within Ins,0.6552910447761194,0.0010599824541795522,0.44691585657643346,,-0.2053475775145633,,,,0.013741681135878429,
Within Ins,0.656365671641791,0.001074770215680728,0.449489812371521,,-0.2103530347472748,,,0.029374596955584753,,
Within Ins,0.7716940298507462,0.0009176516887879453,0.3751276460920725,,-0.2756007982524231,,0.62764043901168,,,
Within Ins,0.6544179104477612,0.0009880288318853375,0.4576336654441169,,-0.19208183307259982,-0.06248122440606345,,,,
Within Ins,0.6268656716417911,0.000981088817904272,,,,,,,0.014574931263679312,-0.08533436304572056
Within Ins,0.6257388059701493,0.0009961503372363468,,,,,,-0.039108356619372356,,-0.05879556925454906
Within Ins,0.6241791044776119,0.0009854091425414463,,,,,,-0.050098582908872355,-0.02865464777192079,
Within Ins,0.706,0.0008836654485312248,,,,,0.6933588103301056,,,-0.18727346235457593
Within Ins,0.7050970149253731,0.000951249865423953,,,,,0.6961451894289756,,-0.175561439392375,
Within Ins,0.7347761194029852,0.0009878952134559664,,,,,0.7099171121542117,-0.2330684718556783,,
Within Ins,0.6285373134328358,0.000934282385781202,,,,-0.030219754738332126,,,,-0.07452077362343958
Within Ins,0.6260746268656717,0.0009086595354406179,,,,-0.032179731602881755,,,-0.05275716011100993,
Within Ins,0.6246716417910447,0.0009679189744726897,,,,-0.01936787463291354,,-0.058756046436986335,,
Within Ins,0.715455223880597,0.0009744854417978339,,,,-0.08071694249175058,0.6546399189953651,,,
Within Ins,0.629410447761194,0.0009705979052899926,,,-0.31313804846431015,,,,,0.006241578020887412
Within Ins,0.6297089552238806,0.0009857326580520057,,,-0.3224977281052547,,,,0.04132805659186675,
Within Ins,0.6298656716417911,0.0009747724931046805,,,-0.31623897369546267,,,0.018285209434770393,,
Within Ins,0.7625223880597015,0.0009002012988313361,,,-0.3617426083466316,,0.6819398247848499,,,
Within Ins,0.6264925373134329,0.0009888286974875308,,,-0.3107243999454831,-0.015531003175512731,,,,
Within Ins,0.6429179104477611,0.0009742520090715225,0.5174374306357693,,,,,,,-0.06234433016303328
Within Ins,0.6376641791044776,0.0009429350668090022,0.5174181597620354,,,,,,-0.037383790884377814,
Within Ins,0.6370820895522388,0.0009448736677691595,0.514647327121284,,,,,-0.033375786748370134,,
Within Ins,0.7409925373134328,0.0009005986324592154,0.46607131571953414,,,,0.588060815934098,,,
Within Ins,0.6410746268656717,0.0010033042663202308,0.5290001673931307,,,-0.08562447160999234,,,,
Within Ins,0.6615223880597015,0.0010767516846324275,0.4480152966217613,,-0.2017459512159973,,,,,
Within Ins,0.6350820895522388,0.0009660520991679388,,,,,,,,-0.07441562742566472
Within Ins,0.6316417910447762,0.0009567628937426312,,,,,,,-0.051139678776267176,
Within Ins,0.6273656716417911,0.0009804212446902758,,,,,,-0.06276460132268448,,
Within Ins,0.7162089552238806,0.0008883853468971727,,,,,0.6489759182276529,,,
Within Ins,0.6338656716417911,0.0009299862651804284,,,,-0.029813144620590648,,,,
Within Ins,0.6302910447761194,0.0009612366122807245,,,-0.31166597010395414,,,,,
Within Ins,0.6437537313432835,0.0009472010608550001,0.5187198338802924,,,,,,,
