Prediction,Accuracy,Error,Reliability,Accuracy,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Loan,0.7865724137931035,0.000806509393321408,,,,0.18022936691370017,0.7545235173754973,-0.3447331308706227,,-0.18781100254029123
Within Loan,0.7838689655172414,0.0008133835611505875,,,,0.13684663625759108,0.7386498919123949,-0.29769413484350365,-0.24426803770139446,
Within Loan,0.6934206896551725,0.001034997720250154,,,0.05688601447376264,,,0.03212244620690287,-0.4194959698117424,0.11467344071596512
Within Loan,0.7902137931034483,0.0008321139647147746,,,-0.01218295761718723,,0.7047835194377234,,-0.3404223510498677,-0.09238433771941004
Within Loan,0.781296551724138,0.0008459486468224547,,,0.03915087819347339,,0.7825152251323948,-0.3220815112208527,,-0.21045091436965152
Within Loan,0.7863241379310344,0.0008340362537661408,,,0.020898544507024056,,0.7571712769758733,-0.2510235393429001,-0.297627966521639,
Within Loan,0.733496551724138,0.0010059236165210121,,,0.0008615166403679243,0.22257143236629603,,,-0.3187290939045865,0.06374726344940645
Within Loan,0.7203241379310346,0.0009387856329957217,,,0.006726879476894138,0.29811938989787445,,-0.1496849885850035,,-0.09293640059528774
Within Loan,0.7363931034482759,0.0009646013841916704,,,0.011142306742966715,0.2399075130899989,,-0.04175118677880415,-0.2463965008277151,
Within Loan,0.7843241379310344,0.0008127509211918409,,,-0.05615828487011095,0.1624067071080532,0.6805521271957216,,,-0.303872894847438
Within Loan,0.7799310344827586,0.0008599822869466806,,,-0.04616632098556778,0.09075526870323603,0.6670479974621202,,-0.3762599105727161,
Within Loan,0.7754068965517241,0.0007910558515828465,,,-0.024206774453007878,0.20402442962003975,0.7291238556489121,-0.4264607285846251,,
Within Loan,0.7012758620689655,0.0009273710007207114,0.2407721812512701,,,,,0.05153794066099171,-0.3996830965717317,0.12498755696219165
Within Loan,0.7905241379310345,0.0008339624124826324,0.08962766586903756,,,,0.692150435031617,,-0.3343034086017533,-0.08978893952895062
Within Loan,0.7826896551724137,0.0008655007458147733,0.09579276540099882,,,,0.7728145779954474,-0.30488922320241024,,-0.19921325910902252
Within Loan,0.7893655172413793,0.0008148501666635351,0.08622751307567818,,,,0.7495712267231052,-0.24121101871036246,-0.2903132456767948,
Within Loan,0.7288068965517241,0.001029481103006978,0.265791795946052,,,0.23707014210511554,,,-0.28539589806562776,0.0644175266540754
Within Loan,0.7141931034482759,0.0010073681458665613,0.2897931982344918,,,0.30224254075388246,,-0.13088776199128,,-0.07032719021822892
Within Loan,0.7316620689655171,0.0010399729818693553,0.26448851354176534,,,0.2546932546634542,,-0.03560086058808878,-0.21448518100838285,
Within Loan,0.7823931034482758,0.0008162790842660588,0.13280767145518124,,,0.15713029573718068,0.6569306550520884,,,-0.2969895861675751
Within Loan,0.7827931034482758,0.0007810722165445869,0.11434297378149792,,,0.08991035093526539,0.6473175949481703,,-0.37017954032292605,
Within Loan,0.7780896551724138,0.0008291974868258141,0.15148241718977115,,,0.2068963003679684,0.711121932233385,-0.419606899598082,,
Within Loan,0.7074620689655173,0.0010035478194600127,0.2568588984270565,,0.08629568105993284,,,,-0.3761033860606759,0.11336682054127843
Within Loan,0.6842206896551725,0.0009248849538904752,0.303153341459377,,0.1020866780524943,,,-0.10370879695894031,,-0.09206090609828702
Within Loan,0.7093379310344828,0.0010202368186664286,0.25796555535975196,,0.09235199283335924,,,0.039657547539951085,-0.31557031245467965,
Within Loan,0.7865862068965517,0.0007932295013532242,0.11602853509489443,,-0.010437726706451699,,0.6941249931175045,,,-0.2969629918805063
Within Loan,0.7859379310344827,0.0007950132259167351,0.09304816520433119,,-0.014643364674931866,,0.676645341681439,,-0.39003913597991763,
Within Loan,0.7772482758620689,0.0008037717916724447,0.13296928817786388,,0.034621535151323664,,0.7387330120704306,-0.3959362845543559,,
Within Loan,0.7129172413793103,0.0010797538668616922,0.3039203662171563,,0.00906635603827135,0.28267059775260106,,,,-0.1273286603790842
Within Loan,0.7344965517241381,0.0009503985517817616,0.26955342024060436,,0.02803817156387098,0.2385418421088369,,,-0.24095742171338605,
Within Loan,0.7070137931034483,0.000885507497991224,0.30567282069125573,,0.026195849991043508,0.3001134400690414,,-0.17250906043155906,,
Within Loan,0.7610206896551723,0.000808652514472469,0.19536057260341974,,-0.08564063317446391,0.17901146483821292,0.5792017937241228,,,
Within Loan,0.6864689655172413,0.0008778082303459588,,,,,,0.04999886567096909,-0.42628282401884965,0.12450530062208903
Within Loan,0.790503448275862,0.0008165613317785747,,,,,0.7031753980017333,,-0.34094542376233183,-0.09498558319140463
Within Loan,0.7852275862068966,0.000803482592412308,,,,,0.7846483502904793,-0.309817078893903,,-0.20623476945968622
Within Loan,0.7900275862068965,0.0008100110502286099,,,,,0.7588114703102857,-0.24405882289927047,-0.2974160654843828,
Within Loan,0.7399793103448276,0.0010079860226168197,,,,0.22279753377644496,,,-0.3186427749879644,0.0638768098296382
Within Loan,0.7248896551724138,0.0009408608078380138,,,,0.29951316171930775,,-0.14791911630509497,,-0.09241050387979557
Within Loan,0.7423793103448275,0.0009750505694733943,,,,0.2424410330390779,,-0.03913457088360919,-0.24545943307626683,
Within Loan,0.7877862068965517,0.0008291081411535455,,,,0.15222682869072995,0.6766185262847865,,,-0.31511363139997794
Within Loan,0.7832,0.000812324149898217,,,,0.07980630371990992,0.6621097216984725,,-0.3857282544493437,
Within Loan,0.7743517241379311,0.0007858748247296321,,,,0.19892383091757834,0.7277943652361891,-0.43261309016389293,,
Within Loan,0.6958965517241379,0.0010689877862196785,,,0.06291325850006953,,,,-0.40505067598503586,0.11823539550633802
Within Loan,0.6786689655172414,0.0010647790811756717,,,0.07803758858683135,,,-0.1052596032367363,,-0.11498850630971194
Within Loan,0.6953172413793104,0.0010765100684318582,,,0.06773461623725271,,,0.04401859120474674,-0.3421680571366622,
Within Loan,0.7891586206896553,0.0008264698556027798,,,-0.025648421489852212,,0.7114741958545092,,,-0.3068060772042964
Within Loan,0.7878551724137931,0.0008222846018703091,,,-0.023168912740602367,,0.6880996312505236,,-0.39889663901892797,
Within Loan,0.779144827586207,0.0008268905064286741,,,0.019520049179957134,,0.755520921393335,-0.4034277141251388,,
Within Loan,0.7193103448275863,0.0009556441310289582,,,-0.022979826398463472,0.2823536437812708,,,,-0.1513823286957164
Within Loan,0.7418620689655172,0.0009714826293196492,,,0.005489948598718427,0.23103253654558165,,,-0.2702956745013685,
Within Loan,0.7102413793103448,0.0009487635285408123,,,-0.00023769011762119307,0.3034762289132876,,-0.19479944583115877,,
Within Loan,0.7698827586206897,0.0008206743398012122,,,-0.11781569604122491,0.17026632549301818,0.6046455660699542,,,
Within Loan,0.7009103448275862,0.0009708815121083704,0.2408320578892786,,,,,,-0.3772327605735275,0.13361534254100632
Within Loan,0.6872758620689656,0.0009352488363994163,0.2858522483695781,,,,,-0.07140530771849753,,-0.08675430767786951
Within Loan,0.705793103448276,0.0009556540949445991,0.24029928847241722,,,,,0.06964727411839426,-0.3161006873199405,
Within Loan,0.7892137931034483,0.0008172907870398172,0.11878907221926602,,,,0.6924430570478516,,,-0.298923884290755
Within Loan,0.7848344827586208,0.0008057182096978266,0.0958906034051465,,,,0.6736179362843122,,-0.3920661652426416,
Within Loan,0.7799586206896552,0.0007744362000859135,0.12546975914192549,,,,0.7423588086972872,-0.3846588424722091,,
Within Loan,0.7160068965517241,0.0010432694161003708,0.30206399494776215,,,0.2847236081412395,,,,-0.12594181773940608
Within Loan,0.7396689655172414,0.0010070812258566833,0.26499772734824667,,,0.24625097906838614,,,-0.2357696314660992,
Within Loan,0.7104827586206897,0.0009261335538176718,0.3013571967395003,,,0.30580138233741305,,-0.16615789904167722,,
Within Loan,0.7626413793103448,0.0008353595502857677,0.2227917890618787,,,0.1687806344675576,0.5653366171986333,,,
Within Loan,0.6813103448275862,0.0009155942048441215,0.30504781636191797,,0.07908599243047214,,,,,-0.13308408454489298
Within Loan,0.7121172413793103,0.0010412593387561107,0.2590724634220171,,0.10000267726544523,,,,-0.29395423630525847,
Within Loan,0.6916482758620689,0.0008792422619412031,0.3163886562011053,,0.09759999798770691,,,-0.1490206677407594,,
Within Loan,0.7725034482758619,0.0007964895980898677,0.1735115318726353,,-0.062545303035987,,0.6193549492842393,,,
Within Loan,0.6958206896551724,0.00092157701318472,0.3311265351172305,,-0.01218351411596333,0.2853616463335917,,,,
Within Loan,0.6831931034482758,0.0008906358857762913,,,,,,,-0.4040364669504452,0.1322109947972847
Within Loan,0.6678344827586207,0.0010161786339824396,,,,,,-0.07946964627714834,,-0.11015311393931884
Within Loan,0.6831862068965517,0.0009101246225722075,,,,,,0.06678272546630609,-0.34162586932733663,
Within Loan,0.790296551724138,0.0008015104011083056,,,,,0.7082433994177908,,,-0.31257533976417234
Within Loan,0.7864275862068967,0.0007682580752409361,,,,,0.6838966730916335,,-0.4029043550596777,
Within Loan,0.7799172413793103,0.0007875758588998708,,,,,0.757097214539874,-0.3964230263520217,,
Within Loan,0.720848275862069,0.0009571244023659427,,,,0.27672209073266946,,,,-0.15565695353159578
Within Loan,0.747751724137931,0.0009448777986907828,,,,0.232598864530103,,,-0.2690500668521025,
Within Loan,0.7144758620689656,0.0008543250680952535,,,,0.3034179211317418,,-0.19486087514464218,,
Within Loan,0.7651103448275862,0.0008241826795181006,,,,0.15283090263017385,0.58896010253672,,,
Within Loan,0.680751724137931,0.0009751322069288023,,,0.053617019444703616,,,,,-0.15736187976268198
Within Loan,0.6983862068965517,0.0010891789921173359,,,0.0764713377358098,,,,-0.3184271189404484,
Within Loan,0.6825999999999999,0.0009700940110922567,,,0.07146712925007447,,,-0.1629785008993826,,
Within Loan,0.7748344827586207,0.0008045473733871619,,,-0.09214527958411833,,0.6419808149412378,,,
Within Loan,0.6987241379310344,0.0009644163756162242,,,-0.053489442187108334,0.28406420467107973,,,,
Within Loan,0.6887517241379311,0.00092547116507041,0.2899131685031889,,,,,,,-0.11798746701487517
Within Loan,0.7030137931034482,0.0008843055538685334,0.23979648672495926,,,,,,-0.2760778555938713,
Within Loan,0.6933586206896553,0.0009631037108320477,0.29932363867087264,,,,,-0.11555654925603419,,
Within Loan,0.7739103448275861,0.0008229800306516691,0.19404650208182028,,,,0.6057498977749749,,,
Within Loan,0.6981931034482759,0.0009128199079218465,0.3342042091046264,,,0.2826854142799972,,,,
Within Loan,0.6921724137931035,0.000940776196428329,0.3300723400757638,,0.05285818874425672,,,,,
Within Loan,0.6770413793103448,0.0008870129515856464,,,,,,,,-0.14584930978381255
Within Loan,0.6801517241379311,0.0009160417033733152,,,,,,,-0.3033916136682024,
Within Loan,0.6767103448275862,0.0009072879233707041,,,,,,-0.13692672380098217,,
Within Loan,0.772951724137931,0.0008146070700739131,,,,,0.6242547699514133,,,
Within Loan,0.6995310344827587,0.0010123358732328645,,,,0.27088754954431604,,,,
Within Loan,0.6791862068965516,0.0008463036994551787,,,0.018282016759892165,,,,,
Within Loan,0.6962827586206897,0.001016608995911782,0.3176002454281546,,,,,,,
Within Ins,0.6427604166666667,0.0011452679979920529,,0.44721749638155706,,,,,,
Within Ins,0.6466354166666666,0.0013012362109217966,,,0.08638639355199224,0.2137793630854081,0.2932005936864861,-0.09349598060262417,-0.018000722633240058,-0.10260544702465992
Within Ins,0.6477395833333334,0.0013115640000936361,0.30065064262475866,,,0.24831954948876367,0.27945515189730613,-0.032110492569396916,-0.02573607895431074,-0.09417202919181056
Within Ins,0.61853125,0.0012210670682510079,0.2690545185741515,,0.118210791207745,,0.27604377735656666,-0.0297731818203341,-0.06192874015237085,-0.11736687422757133
Within Ins,0.61040625,0.0012136097429391245,0.306810764374604,,0.08353868852186452,0.2353869683559854,,-0.02539449157958145,0.056565411659726166,-0.08146624285053654
Within Ins,0.6550208333333333,0.0013037798007532505,0.303357520470824,,0.06087961062733559,0.23181226390630388,0.27138792255942407,,-0.051142564357357145,-0.0930023749490596
Within Ins,0.6540833333333332,0.0013220898353151934,0.29673568070341855,,0.06778491091897383,0.2363794049240297,0.2693038612262502,-0.05518574453347423,,-0.110821425534712
Within Ins,0.6518541666666667,0.0013733931306549553,0.3008799773166878,,0.07740638071748582,0.24002416686130468,0.2763001655892335,-0.06019780096616856,-0.0984225580018535,
Within Ins,0.6547291666666666,0.0013746882577517147,,,,0.22895476868884831,0.2958641938532521,-0.0690651950338033,0.0020909145347502295,-0.1105861384784252
Within Ins,0.61446875,0.0012828176827377477,,,0.12570928155927621,,0.2933993997158989,-0.06804623667583343,-0.03819665438176053,-0.13427638500838796
Within Ins,0.5913854166666668,0.001221072049516257,,,0.09679432961057642,0.21452351039705256,,-0.05073620823505897,0.0874753809105254,-0.10970868361364243
Within Ins,0.6495208333333333,0.001341498002680866,,,0.06581857498416975,0.2066189373463134,0.27977472026766514,,-0.032285054128748526,-0.12412602307249038
Within Ins,0.6523229166666666,0.001357922070955579,,,0.08450773050711023,0.21446612376371652,0.28983678140813346,-0.09501311500538333,,-0.11441929438560587
Within Ins,0.6551145833333334,0.0013280074446492675,,,0.09091483105986527,0.22040568066730323,0.2944925697821167,-0.1074884780947917,-0.08710166548843148,
Within Ins,0.61790625,0.0012043128878569086,0.27057355057662813,,,,0.28012919794070507,0.0037906330014209648,-0.03365046373076462,-0.14214494904233588
Within Ins,0.6100416666666667,0.0012696699234416285,0.31034017998067276,,,0.24973265449600776,,-0.0013725578662162838,0.0733363501050173,-0.09521344949765577
Within Ins,0.6609166666666666,0.001297232832360748,0.3037690576260532,,,0.24498586177735598,0.2756544253141656,,-0.03380102091203734,-0.0995909296313913
Within Ins,0.653125,0.0012950835793834696,0.2995809140981346,,,0.24867235649582795,0.2749349772984094,-0.035399568544468386,,-0.11161380924009115
Within Ins,0.6532395833333333,0.0013035883027715635,0.30323182260713344,,,0.2556168317769846,0.27974597545704966,-0.04052377611935725,-0.09000439659713502,
Within Ins,0.6058645833333334,0.001250644184958466,0.280067998424992,,0.1275552599946674,,,0.0030485761758906535,0.03224061394300567,-0.1169488976925788
Within Ins,0.6260104166666667,0.0012842863662219258,0.27232326187246797,,0.11176100452930854,,0.2723623859201199,,-0.0672033464235293,-0.12293468686661405
Within Ins,0.6221145833333334,0.001198029817957612,0.26645240794849295,,0.11234440991361681,,0.2656702460287572,-0.03546284167926176,,-0.16031546122715462
Within Ins,0.6233229166666667,0.0012569096629805776,0.27284270179450004,,0.12839524482886275,,0.2756096404002409,-0.042002423237667515,-0.14546086249015483,
Within Ins,0.61853125,0.00121848474864762,0.30843991496612905,,0.07781259815280747,0.23322876916535445,,,0.05063090983900234,-0.08673857230806785
Within Ins,0.615625,0.0011816774684393345,0.3095296341073235,,0.088705512554014,0.23289575315079658,,-0.017769966282546432,,-0.04069433184748623
Within Ins,0.6160208333333334,0.0012091605659031585,0.31037177445771685,,0.08948673633944114,0.24025235717024215,,-0.034820269318478134,0.000907604911998033,
Within Ins,0.6608854166666668,0.0012777314925436687,0.30190073669327,,0.05500919642246566,0.23317964069016137,0.26189689133917493,,,-0.12921577896105538
Within Ins,0.6601875,0.0013060704304419537,0.30781567480765104,,0.06509206489898647,0.23696591054062413,0.2702731770558596,,-0.11855330368097729,
Within Ins,0.6520520833333333,0.001327658653249456,0.29763059556134097,,0.0698208429820233,0.254704939314113,0.24408134376017648,-0.09230479370631597,,
Within Ins,0.6204791666666667,0.0013880927084815198,,,,,0.2968657490272574,-0.029537266453853198,-0.009338340415648997,-0.15318343698459613
Within Ins,0.5966145833333334,0.0012440674601236035,,,,0.23003046574241398,,-0.023937864264517054,0.10730408375479895,-0.11871092708248043
Within Ins,0.6581458333333332,0.0012596631485343823,,,,0.22062581518774008,0.28516194932150185,,-0.013321821104694974,-0.12571256486986357
Within Ins,0.663125,0.0013542990040826014,,,,0.22891533047092463,0.2962609889627568,-0.06880432308508641,,-0.10919756062322238
Within Ins,0.6604895833333333,0.0014165074528655845,,,,0.2373990081509684,0.2973568426587277,-0.08238962046459047,-0.0715846802662713,
Within Ins,0.5853645833333334,0.0013653446967587916,,,0.1330732181632489,,,-0.02191802870006186,0.06707774887706523,-0.14227305774909155
Within Ins,0.6202916666666668,0.001316861045023654,,,0.11010895362965525,,0.2829348504827253,,-0.04832694984788245,-0.14926508651498027
Within Ins,0.6238541666666667,0.0012110878005925406,,,0.12200512501418544,,0.28633211810043524,-0.07110279854969169,,-0.16015196529423414
Within Ins,0.6232604166666667,0.0013898704223798291,,,0.13417807180109576,,0.2948992101036119,-0.08518171896222397,-0.13211282096146046,
Within Ins,0.5985208333333334,0.0012162933694354972,,,0.08580118485492057,0.20977357065360192,,,0.07580124955372589,-0.12143709038332412
Within Ins,0.5964791666666667,0.0012446776287387896,,,0.10511006838552354,0.2106376677130629,,-0.038768661076439205,,-0.0477414553743449
Within Ins,0.5944895833333332,0.0012913864081173956,,,0.10152268903141451,0.2213601354615175,,-0.06525235087789251,0.013731977280858516,
Within Ins,0.6565520833333334,0.0013282953085012041,,,0.061865851642153157,0.20763853130927412,0.2733486340851394,,,-0.14619363521329418
Within Ins,0.6568958333333332,0.0013526039467420972,,,0.06699239285362583,0.2135346411073541,0.27869908365826684,,-0.12074222049818124,
Within Ins,0.6610833333333332,0.0013600733260490066,,,0.07921877449178913,0.23397827092386653,0.26698827259840974,-0.13415056076009887,,
Within Ins,0.6005,0.001293073222134867,0.28207237385253947,,,,,0.04220706050243232,0.06171181657595218,-0.14192003247704352
Within Ins,0.6228541666666666,0.001172244304226779,0.2701603741428213,,,,0.28067488174773997,,-0.032703840541815736,-0.14159788198647055
Within Ins,0.6225833333333334,0.0011922090146265372,0.2691154841014542,,,,0.27445582351140513,-0.0003865358775438021,,-0.1655085477368916
Within Ins,0.6204166666666667,0.0012224468580536373,0.27366658275417904,,,,0.2797086521489945,-0.007083713331518158,-0.13434943382018089,
Within Ins,0.6175208333333334,0.0011638246149064042,0.31043217885805147,,,0.24955459306475902,,,0.07292855985908399,-0.09546070826495384
Within Ins,0.6167291666666668,0.0011473330949945439,0.31427824216625955,,,0.24804512576184312,,0.010712853134809502,,-0.042498187509378324
Within Ins,0.6159791666666666,0.0012512351741334508,0.31398265322170443,,,0.256675220929114,,-0.010188710304129774,0.008867986874859301,
Within Ins,0.6661666666666668,0.0012627987301447043,0.30270953674318346,,,0.24496874760104226,0.2690204153311375,,,-0.12400913840454018
Within Ins,0.6640104166666667,0.0013466412567737847,0.30773830292078097,,,0.2518200473445715,0.2749669159699013,,-0.10510574033484689,
Within Ins,0.6536979166666667,0.0012773914210444015,0.2988557476662048,,,0.2674891552779978,0.250625697976174,-0.07190158065059563,,
Within Ins,0.6099375,0.001218383347837553,0.2798467960780952,,0.12829055189878039,,,,0.032879574460872134,-0.11635288512527064
Within Ins,0.60953125,0.001233739850779469,0.28197832166626724,,0.13071135455672456,,,0.006869900319701271,,-0.09307630987381278
Within Ins,0.6032604166666666,0.0012099002915473321,0.28529088476872816,,0.13697804945040895,,,-0.00883243743109996,-0.051062638252017574,
Within Ins,0.6309583333333334,0.0011774793578631217,0.27005388074843306,,0.10395728280209032,,0.26014073338704863,,,-0.17148263885426995
Within Ins,0.6327604166666666,0.0012775189584651374,0.27809461956031706,,0.11966249717733388,,0.2702801796054319,,-0.1587002579535858,
Within Ins,0.6209895833333332,0.001216138825167415,0.2660436412808076,,0.11945728346136936,,0.22752653884368657,-0.08961744950119291,,
Within Ins,0.6234895833333334,0.001188001629337607,0.3104908467698661,,0.08417307828537574,0.23155972985436202,,,,-0.04763349388764226
Within Ins,0.6238020833333334,0.0012084785398668936,0.3131320492585191,,0.08187163055451471,0.23762128374697725,,,-0.012399133380614923,
Within Ins,0.6222604166666666,0.001184148860417386,0.3104048916326096,,0.08955386520633511,0.24009432189122784,,-0.03443934294773443,,
Within Ins,0.6582083333333333,0.0012855148313866505,0.3078550670740988,,0.04541020536267227,0.25441133800847165,0.22334749594147058,,,
Within Ins,0.5916979166666666,0.0012426180211936436,,,,,,0.01739177718285931,0.09609423146757778,-0.15998796494533526
Within Ins,0.6281666666666667,0.0013970599232699308,,,,,0.29215195261090554,,-0.01618868680420505,-0.15889278571051949
Within Ins,0.6266354166666667,0.0013606979679184495,,,,,0.29514218638205547,-0.030663216346259008,,-0.1595318113764242
Within Ins,0.6215,0.001377151984806297,,,,,0.29793787830674495,-0.04557301037030721,-0.11554953060861843,
Within Ins,0.6053854166666668,0.0012094459582879572,,,,0.2268713260760381,,,0.10037159995059983,-0.12396544721680246
Within Ins,0.6016666666666667,0.0012817809511969256,,,,0.2272028254221817,,-0.006376143042590931,,-0.042038326242602536
Within Ins,0.59925,0.0011904329768361618,,,,0.23840247280281007,,-0.037856683019469026,0.0281359037037614,
Within Ins,0.6686666666666666,0.0013197216662567523,,,,0.2206997095835384,0.28234501454506894,,,-0.13514750682747276
Within Ins,0.6645,0.00130937692822288,,,,0.228421617123588,0.2843432030509607,,-0.10259477297252977,
Within Ins,0.6715520833333334,0.0013726464786695863,,,,0.24711950131361776,0.2747578105117328,-0.10780646691990431,,
Within Ins,0.5951770833333334,0.0012651418823277966,,,0.1280311217812659,,,,0.06236474748465894,-0.14696482993335203
Within Ins,0.59040625,0.0012384051251609297,,,0.1392938442732595,,,-0.013809477420638306,,-0.09302593316971869
Within Ins,0.5822499999999999,0.0012855371370484522,,,0.14068348244072024,,,-0.03839741227593966,-0.03295481059794547,
Within Ins,0.62490625,0.0012913426713649417,,,0.10460051789956228,,0.27327278864261495,,,-0.1832069028098192
Within Ins,0.6308020833333333,0.001365813017144722,,,0.11486614011658842,,0.2811504121065002,,-0.15807434360131514,
Within Ins,0.6246979166666667,0.00140869569146616,,,0.12100619184476305,,0.25182702240154387,-0.12650777458846632,,
Within Ins,0.60675,0.0012609395071385802,,,0.09563336924246879,0.20740086569961672,,,,-0.06361762236410849
Within Ins,0.60390625,0.0013398651822435468,,,0.08734855442771199,0.2158547067099609,,,-0.01213710995128831,
Within Ins,0.6081875,0.0012575111818854778,,,0.10320327184207767,0.2189335346876267,,-0.059257942849835335,,
Within Ins,0.66575,0.001323630155464555,,,0.03993105011883432,0.2322782097947198,0.23233879395969226,,,
Within Ins,0.60496875,0.001320952945102978,0.2786373130856344,,,,,,0.0744040759082967,-0.13565245258135936
Within Ins,0.6060520833333333,0.0013218229296507176,0.28577438326051835,,,,,0.05180500209055304,,-0.09630359281106224
Within Ins,0.594625,0.0012619059563825923,0.2866410885589978,,,,,0.031470415560659076,-0.038798229407701786,
Within Ins,0.6291458333333333,0.0012117914385627203,0.26915513797786494,,,,0.27437866033559954,,,-0.16562970143189334
Within Ins,0.6249479166666666,0.0012180218465658846,0.27455016195366355,,,,0.2786701092498863,,-0.13686247514682026,
Within Ins,0.6211875,0.0012186044130338056,0.2652262741819443,,,,0.23565870944790215,-0.054424492017816906,,
Within Ins,0.6225520833333332,0.0012691510218902147,0.3137661264152466,,,0.2493714522162869,,,,-0.03807160667100412
Within Ins,0.6257708333333333,0.001222718889383278,0.31477602981298153,,,0.25548232395108117,,,0.004564534871750157,
Within Ins,0.6232916666666667,0.0011950720875816398,0.3144562764438519,,,0.2553270055592188,,-0.006216130065190956,,
Within Ins,0.6641145833333333,0.0013006477738728083,0.3067914080798253,,,0.26367699267490663,0.23125735127807945,,,
Within Ins,0.6182291666666666,0.0011862414963394418,0.28154308914675374,,0.13252657019067504,,,,,-0.09062134562399947
Within Ins,0.6105729166666666,0.0012368612388468083,0.2860726273671051,,0.13495911461947807,,,,-0.05418719562849412,
Within Ins,0.608625,0.0012358088055842275,0.28230196035316807,,0.13301688632722125,,,-0.029586328879020445,,
Within Ins,0.6248645833333333,0.0011559752932935436,0.2767656397239921,,0.09708832505529809,,0.20415876516095283,,,
Within Ins,0.6301770833333332,0.0011909244329503254,0.31315195788816075,,0.07934342954205378,0.23972463603343452,,,,
Within Ins,0.6019479166666667,0.0010944278489637502,,,,,,,0.10106145526544587,-0.1566942249586076
Within Ins,0.5914166666666666,0.001213055848096745,,,,,,0.03164007827886344,,-0.0887402654099864
Within Ins,0.5944479166666666,0.001236849647149491,,,,,,0.0021346428223960236,-0.016216519459012455,
Within Ins,0.6354375,0.0014409353249132334,,,,,0.2887520789959522,,,-0.17059404529541747
Within Ins,0.6298333333333334,0.0013565549317847826,,,,,0.29038092094954726,,-0.13235392471968382,
Within Ins,0.6225729166666666,0.0013161603916750093,,,,,0.2606871700387438,-0.08698306587523007,,
Within Ins,0.61496875,0.0011799127802491944,,,,0.2263995968477908,,,,-0.04490425977659625
Within Ins,0.6103958333333334,0.0012636886384498238,,,,0.23374175178864445,,,0.011197785044610083,
Within Ins,0.61025,0.0013058969427785993,,,,0.23407253288694502,,-0.024648707715408034,,
Within Ins,0.6746458333333333,0.0013021612839529875,,,,0.24019644091195252,0.24092304075400017,,,
Within Ins,0.601875,0.0013110707099185791,,,0.1357660559185064,,,,,-0.09831909812004955
Within Ins,0.58646875,0.0012674649778491875,,,0.13191762258290118,,,,-0.04727503731101584,
Within Ins,0.5866875,0.0013200170969000099,,,0.13731765566384319,,,-0.0523515948386811,,
Within Ins,0.6314583333333332,0.001405895627255793,,,0.08629774095883729,,0.21579793746760137,,,
Within Ins,0.6163020833333333,0.0013774150295596142,,,0.0840974956361952,0.21787638359145972,,,,
Within Ins,0.6117291666666667,0.0012481445118099307,0.2822516642881486,,,,,,,-0.0760466159524413
Within Ins,0.59915625,0.0012996730277158282,0.28361527379235335,,,,,,-0.02595563056563495,
Within Ins,0.6032291666666667,0.0012837072932843758,0.28371549118209266,,,,,0.014395674673319085,,
Within Ins,0.6249375,0.0011523584192664328,0.2719985407231224,,,,0.21911617093906788,,,
Within Ins,0.6310729166666667,0.001249370349076324,0.31486164384645304,,,0.25491444339876085,,,,
Within Ins,0.6188020833333334,0.0012356400008066825,0.2847966195192544,,0.12424840314255606,,,,,
Within Ins,0.603375,0.0010873883005136076,,,,,,,,-0.07539097941202814
Within Ins,0.6084166666666667,0.0011138027333199418,,,,,,,-0.015309543863447767,
Within Ins,0.6034166666666667,0.001224773250017489,,,,,,-0.005176798515128204,,
Within Ins,0.63696875,0.0013669278133935873,,,,,0.23184989064613332,,,
Within Ins,0.6205,0.0012693051016192097,,,,0.23239223030373513,,,,
Within Ins,0.5929583333333334,0.0012358706787799448,,,0.12064156430275198,,,,,
Within Ins,0.6116770833333334,0.001344267213640226,0.2825361631470003,,,,,,,
